date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,latitude,longitude
2017-10-17,27.75,35.73,19.46,0.01,46.83,3.34,-6.163,35.7516
2017-10-18,28.0,36.14,20.76,0.0,47.55,3.3,-6.163,35.7516
2017-10-19,26.57,35.31,19.19,0.0,48.42,4.26,-6.163,35.7516
2017-10-20,25.81,35.34,17.47,0.0,47.7,4.47,-6.163,35.7516
2017-10-21,25.3,34.54,18.1,0.01,46.91,4.77,-6.163,35.7516
2017-10-22,24.55,33.1,16.56,0.11,52.81,4.89,-6.163,35.7516
2017-10-23,25.55,33.5,18.99,0.38,54.25,4.95,-6.163,35.7516
2017-10-24,24.86,32.62,18.88,0.62,57.09,5.04,-6.163,35.7516
2017-10-25,25.17,32.98,18.08,0.55,60.77,4.83,-6.163,35.7516
2017-10-26,25.45,31.99,19.52,2.88,62.36,4.35,-6.163,35.7516
2017-10-27,26.12,33.42,19.53,0.9,59.53,3.85,-6.163,35.7516
2017-10-28,25.6,32.28,19.7,0.42,60.06,4.49,-6.163,35.7516
2017-10-29,25.23,33.47,18.63,0.06,57.61,5.46,-6.163,35.7516
2017-10-30,24.53,32.5,18.34,0.01,56.31,5.26,-6.163,35.7516
2017-10-31,24.26,33.08,16.78,0.01,58.27,4.72,-6.163,35.7516
2017-11-01,24.42,33.12,17.42,0.02,57.79,5.07,-6.163,35.7516
2017-11-02,23.96,32.15,17.22,0.52,59.84,4.94,-6.163,35.7516
2017-11-03,24.43,33.07,17.6,0.25,58.99,5.03,-6.163,35.7516
2017-11-04,24.27,32.28,18.44,9.32,64.14,4.88,-6.163,35.7516
2017-11-05,23.69,30.99,18.24,4.53,67.03,4.42,-6.163,35.7516
2017-11-06,24.16,31.95,17.62,3.74,60.79,3.88,-6.163,35.7516
2017-11-07,24.92,33.07,17.81,1.65,58.81,3.14,-6.163,35.7516
2017-11-08,25.72,33.82,18.74,0.07,54.37,3.01,-6.163,35.7516
2017-11-09,26.02,34.41,19.13,0.02,52.15,3.6,-6.163,35.7516
2017-11-10,26.21,33.89,18.89,0.13,55.35,3.93,-6.163,35.7516
2017-11-11,26.42,34.21,20.8,0.05,54.86,4.39,-6.163,35.7516
2017-11-12,25.53,33.81,18.59,0.28,59.06,4.71,-6.163,35.7516
2017-11-13,25.33,34.36,18.23,0.06,52.9,4.5,-6.163,35.7516
2017-11-14,25.06,34.7,16.73,0.0,50.33,4.1,-6.163,35.7516
2017-11-15,25.83,34.89,17.15,0.01,51.14,3.88,-6.163,35.7516
2017-11-16,26.44,34.79,18.67,0.3,54.55,3.85,-6.163,35.7516
2017-11-17,26.0,34.86,19.18,0.05,54.21,4.46,-6.163,35.7516
2017-11-18,25.19,33.59,17.22,0.01,56.22,4.37,-6.163,35.7516
2017-11-19,25.48,33.75,17.7,0.01,53.23,4.55,-6.163,35.7516
2017-11-20,24.71,31.1,19.2,7.04,62.97,4.17,-6.163,35.7516
2017-11-21,23.93,29.62,19.11,3.17,68.24,3.03,-6.163,35.7516
2017-11-22,25.14,31.33,19.14,1.04,60.62,2.43,-6.163,35.7516
2017-11-23,25.45,31.92,19.68,1.69,60.78,2.27,-6.163,35.7516
2017-11-24,26.12,33.47,20.26,0.3,54.93,3.39,-6.163,35.7516
2017-11-25,25.0,32.2,19.8,10.83,63.88,3.3,-6.163,35.7516
2017-11-26,25.41,32.35,19.34,1.95,63.39,2.38,-6.163,35.7516
2017-11-27,26.52,33.03,19.88,0.02,54.07,2.11,-6.163,35.7516
2017-11-28,25.85,31.56,21.04,0.26,56.26,2.11,-6.163,35.7516
2017-11-29,25.17,31.43,20.33,4.74,63.12,2.78,-6.163,35.7516
2017-11-30,24.87,31.64,19.66,6.78,66.83,3.25,-6.163,35.7516
2017-12-01,25.49,32.77,18.82,0.35,60.88,3.01,-6.163,35.7516
2017-12-02,25.81,33.37,19.18,1.25,60.85,3.13,-6.163,35.7516
2017-12-03,26.13,33.84,19.52,0.09,59.1,3.79,-6.163,35.7516
2017-12-04,25.82,33.72,18.84,0.21,58.94,3.86,-6.163,35.7516
2017-12-05,25.82,34.44,18.46,0.27,56.2,3.89,-6.163,35.7516
2017-12-06,25.59,33.78,18.33,0.24,56.59,3.82,-6.163,35.7516
2017-12-07,26.15,34.24,19.1,0.4,56.54,3.91,-6.163,35.7516
2017-12-08,25.87,33.66,19.38,0.06,58.6,4.33,-6.163,35.7516
2017-12-09,25.27,32.21,19.22,4.49,63.12,3.05,-6.163,35.7516
2017-12-10,24.77,30.6,20.29,1.65,65.17,3.04,-6.163,35.7516
2017-12-11,24.8,31.1,20.03,1.83,64.25,2.88,-6.163,35.7516
2017-12-12,25.93,33.49,18.88,0.05,57.45,3.73,-6.163,35.7516
2017-12-13,26.15,33.41,19.7,0.05,56.02,3.43,-6.163,35.7516
2017-12-14,27.41,35.4,20.03,0.02,50.91,3.18,-6.163,35.7516
2017-12-15,27.79,35.26,21.45,0.05,50.1,3.09,-6.163,35.7516
2017-12-16,26.51,34.45,19.44,0.01,51.95,3.53,-6.163,35.7516
2017-12-17,25.46,31.02,20.85,2.39,61.32,2.98,-6.163,35.7516
2017-12-18,26.28,34.11,20.28,0.31,54.94,4.13,-6.163,35.7516
2017-12-19,25.57,32.73,19.29,0.32,59.76,4.48,-6.163,35.7516
2017-12-20,25.5,33.45,18.96,0.36,57.73,4.71,-6.163,35.7516
2017-12-21,26.09,34.98,18.94,0.1,54.47,4.07,-6.163,35.7516
2017-12-22,25.65,33.43,18.3,1.72,56.94,3.3,-6.163,35.7516
2017-12-23,26.77,34.59,19.21,0.4,51.32,2.73,-6.163,35.7516
2017-12-24,25.28,31.46,20.14,6.08,63.71,2.07,-6.163,35.7516
2017-12-25,24.4,29.52,20.37,2.72,65.82,1.11,-6.163,35.7516
2017-12-26,25.47,31.81,19.87,0.8,61.06,1.32,-6.163,35.7516
2017-12-27,26.48,34.48,18.61,0.06,55.19,2.55,-6.163,35.7516
2017-12-28,26.36,33.46,19.68,0.27,55.43,2.04,-6.163,35.7516
2017-12-29,25.95,32.07,20.18,0.55,56.39,1.5,-6.163,35.7516
2017-12-30,24.74,31.41,20.83,1.41,63.61,1.95,-6.163,35.7516
2017-12-31,20.84,22.78,18.23,5.17,81.96,1.25,-6.163,35.7516
2018-01-01,20.84,24.31,17.57,60.16,84.1,1.66,-6.163,35.7516
2018-01-02,21.69,26.82,18.02,13.08,81.85,2.25,-6.163,35.7516
2018-01-03,22.07,25.82,18.27,17.02,82.02,1.43,-6.163,35.7516
2018-01-04,19.93,21.89,18.51,32.45,90.77,1.34,-6.163,35.7516
2018-01-05,20.63,24.48,17.19,30.21,86.34,1.03,-6.163,35.7516
2018-01-06,21.02,25.5,17.82,20.79,86.18,2.01,-6.163,35.7516
2018-01-07,20.89,24.47,17.94,20.21,86.45,1.7,-6.163,35.7516
2018-01-08,20.93,24.76,18.26,22.82,88.05,1.65,-6.163,35.7516
2018-01-09,20.21,23.26,18.3,6.08,88.4,1.66,-6.163,35.7516
2018-01-10,21.94,26.61,17.55,4.7,80.37,1.82,-6.163,35.7516
2018-01-11,20.73,23.94,17.9,17.59,85.89,1.01,-6.163,35.7516
2018-01-12,20.67,24.3,17.37,9.47,83.35,1.18,-6.163,35.7516
2018-01-13,21.27,25.21,17.13,3.15,81.66,1.12,-6.163,35.7516
2018-01-14,21.72,26.19,17.36,5.7,80.53,1.17,-6.163,35.7516
2018-01-15,21.07,25.25,18.21,34.52,86.54,1.45,-6.163,35.7516
2018-01-16,21.17,24.9,17.34,10.96,83.03,1.07,-6.163,35.7516
2018-01-17,21.72,24.67,18.27,12.27,81.93,0.83,-6.163,35.7516
2018-01-18,21.52,25.19,18.51,16.81,83.42,1.09,-6.163,35.7516
2018-01-19,21.79,25.86,17.36,13.66,81.79,0.78,-6.163,35.7516
2018-01-20,20.34,22.76,17.9,18.78,90.51,1.22,-6.163,35.7516
2018-01-21,21.45,26.56,16.78,13.94,82.08,1.34,-6.163,35.7516
2018-01-22,21.83,26.97,17.54,1.34,80.24,1.39,-6.163,35.7516
2018-01-23,21.61,26.93,17.92,0.33,81.15,1.8,-6.163,35.7516
2018-01-24,21.72,28.01,16.38,0.07,78.09,1.55,-6.163,35.7516
2018-01-25,22.26,28.45,16.62,0.05,76.5,1.36,-6.163,35.7516
2018-01-26,22.6,28.24,17.22,1.15,78.47,1.37,-6.163,35.7516
2018-01-27,22.16,26.74,18.8,7.13,82.27,1.2,-6.163,35.7516
2018-01-28,21.91,26.38,18.3,5.57,83.21,0.74,-6.163,35.7516
2018-01-29,22.43,27.23,18.28,2.4,82.67,1.13,-6.163,35.7516
2018-01-30,22.43,27.47,18.37,0.21,79.32,1.32,-6.163,35.7516
2018-01-31,21.88,26.43,18.26,0.09,82.7,1.58,-6.163,35.7516
2018-02-01,23.1,29.23,18.63,0.01,76.56,2.66,-6.163,35.7516
2018-02-02,23.26,29.79,17.87,0.01,76.75,2.95,-6.163,35.7516
2018-02-03,23.13,29.82,17.69,0.0,74.61,2.57,-6.163,35.7516
2018-02-04,23.22,30.27,17.5,0.0,72.26,2.17,-6.163,35.7516
2018-02-05,23.73,30.69,17.69,0.02,71.02,2.74,-6.163,35.7516
2018-02-06,23.58,29.24,18.69,1.14,75.82,2.43,-6.163,35.7516
2018-02-07,23.54,29.76,18.42,0.22,73.09,2.22,-6.163,35.7516
2018-02-08,22.76,28.47,18.26,0.55,71.0,2.61,-6.163,35.7516
2018-02-09,22.74,29.43,17.36,0.03,71.94,2.08,-6.163,35.7516
2018-02-10,22.86,29.84,17.35,0.02,70.14,2.83,-6.163,35.7516
2018-02-11,22.92,30.29,16.94,0.08,72.98,2.95,-6.163,35.7516
2018-02-12,22.67,29.91,17.07,0.05,69.21,3.33,-6.163,35.7516
2018-02-13,22.42,30.06,15.91,0.02,67.94,3.69,-6.163,35.7516
2018-02-14,22.91,30.36,16.35,0.26,70.32,3.15,-6.163,35.7516
2018-02-15,23.49,30.64,17.51,0.03,69.62,3.19,-6.163,35.7516
2018-02-16,23.68,31.35,17.39,0.02,67.89,3.07,-6.163,35.7516
2018-02-17,23.68,31.73,17.04,0.01,67.02,3.21,-6.163,35.7516
2018-02-18,23.71,32.01,16.39,0.01,64.69,3.15,-6.163,35.7516
2018-02-19,24.12,31.86,17.27,0.01,67.36,3.0,-6.163,35.7516
2018-02-20,24.26,30.9,18.47,0.16,69.42,2.91,-6.163,35.7516
2018-02-21,23.88,30.17,18.96,0.81,72.54,2.53,-6.163,35.7516
2018-02-22,24.46,31.32,18.75,0.21,69.29,2.4,-6.163,35.7516
2018-02-23,25.32,33.12,18.7,0.03,64.31,2.72,-6.163,35.7516
2018-02-24,24.72,31.47,18.91,0.03,66.7,2.46,-6.163,35.7516
2018-02-25,24.81,31.27,19.1,0.05,65.63,1.83,-6.163,35.7516
2018-02-26,25.33,33.11,18.27,0.0,60.55,2.3,-6.163,35.7516
2018-02-27,23.55,29.05,18.92,0.14,65.52,1.96,-6.163,35.7516
2018-02-28,23.62,28.39,19.68,2.67,73.06,1.15,-6.163,35.7516
2018-03-01,20.88,22.45,19.31,55.23,93.68,1.41,-6.163,35.7516
2018-03-02,21.21,25.61,18.0,9.59,87.98,1.72,-6.163,35.7516
2018-03-03,20.85,23.81,18.5,13.66,90.12,1.72,-6.163,35.7516
2018-03-04,20.77,24.45,18.04,5.99,85.9,2.19,-6.163,35.7516
2018-03-05,20.91,25.37,17.2,2.46,86.29,2.04,-6.163,35.7516
2018-03-06,21.57,26.77,17.2,4.63,82.19,1.46,-6.163,35.7516
2018-03-07,21.17,25.51,17.53,4.05,83.94,1.53,-6.163,35.7516
2018-03-08,21.54,25.44,18.57,0.39,84.1,0.94,-6.163,35.7516
2018-03-09,21.68,25.69,17.66,2.13,85.93,1.29,-6.163,35.7516
2018-03-10,21.55,25.22,18.72,2.5,87.28,0.99,-6.163,35.7516
2018-03-11,20.98,24.08,18.51,7.83,89.99,1.19,-6.163,35.7516
2018-03-12,20.91,24.24,18.22,22.36,88.37,1.23,-6.163,35.7516
2018-03-13,21.5,25.59,18.19,4.42,85.66,1.44,-6.163,35.7516
2018-03-14,22.31,26.25,18.12,1.83,81.3,0.85,-6.163,35.7516
2018-03-15,21.65,25.45,18.77,8.51,86.25,1.06,-6.163,35.7516
2018-03-16,20.54,22.96,17.95,34.04,89.32,1.19,-6.163,35.7516
2018-03-17,21.79,26.47,17.97,2.09,86.75,1.72,-6.163,35.7516
2018-03-18,21.67,25.27,18.57,5.5,87.34,1.06,-6.163,35.7516
2018-03-19,21.47,25.41,18.78,14.5,87.74,1.06,-6.163,35.7516
2018-03-20,21.16,26.38,17.32,2.28,84.32,2.03,-6.163,35.7516
2018-03-21,21.82,28.2,16.51,0.67,80.89,2.11,-6.163,35.7516
2018-03-22,21.96,28.46,17.33,0.05,78.28,2.32,-6.163,35.7516
2018-03-23,21.21,28.45,15.09,0.0,74.73,2.02,-6.163,35.7516
2018-03-24,21.89,28.0,16.49,0.4,80.61,2.49,-6.163,35.7516
2018-03-25,22.32,28.22,17.57,0.06,79.01,2.61,-6.163,35.7516
2018-03-26,22.37,27.93,18.02,0.3,79.36,2.52,-6.163,35.7516
2018-03-27,21.86,27.24,17.78,1.92,82.99,2.71,-6.163,35.7516
2018-03-28,21.95,27.89,17.57,3.79,80.05,2.74,-6.163,35.7516
2018-03-29,21.15,26.1,17.26,4.31,81.35,2.13,-6.163,35.7516
2018-03-30,22.0,28.16,16.99,0.87,76.96,2.44,-6.163,35.7516
2018-03-31,22.2,28.04,17.47,0.1,76.54,2.23,-6.163,35.7516
2018-04-01,22.23,27.51,18.0,0.96,77.74,2.2,-6.163,35.7516
2018-04-02,22.07,27.9,17.68,0.38,76.14,2.93,-6.163,35.7516
2018-04-03,21.53,27.19,17.9,4.87,79.67,2.98,-6.163,35.7516
2018-04-04,21.09,26.47,17.25,0.57,80.03,2.96,-6.163,35.7516
2018-04-05,21.05,27.85,15.51,0.36,74.83,2.5,-6.163,35.7516
2018-04-06,21.67,28.06,16.51,0.35,77.05,2.58,-6.163,35.7516
2018-04-07,22.09,28.5,16.81,0.32,77.21,2.74,-6.163,35.7516
2018-04-08,20.76,25.13,18.34,5.37,85.89,2.25,-6.163,35.7516
2018-04-09,21.68,27.69,17.24,2.0,80.08,2.39,-6.163,35.7516
2018-04-10,22.46,28.79,17.28,0.75,76.38,2.05,-6.163,35.7516
2018-04-11,22.48,28.75,17.68,1.42,77.14,2.6,-6.163,35.7516
2018-04-12,22.54,28.61,17.79,2.11,78.01,2.47,-6.163,35.7516
2018-04-13,21.06,25.24,18.39,5.43,85.13,2.5,-6.163,35.7516
2018-04-14,19.78,24.25,16.84,3.91,83.53,2.73,-6.163,35.7516
2018-04-15,18.57,22.28,16.03,6.17,87.03,2.27,-6.163,35.7516
2018-04-16,20.21,25.95,15.21,8.85,83.2,1.66,-6.163,35.7516
2018-04-17,20.46,25.49,17.12,4.29,85.07,1.79,-6.163,35.7516
2018-04-18,21.04,26.33,17.32,18.4,84.37,1.27,-6.163,35.7516
2018-04-19,21.13,25.55,17.52,11.47,85.39,1.75,-6.163,35.7516
2018-04-20,21.61,26.78,17.11,1.7,83.85,2.0,-6.163,35.7516
2018-04-21,21.93,27.41,17.15,1.1,82.3,2.34,-6.163,35.7516
2018-04-22,22.09,27.74,17.27,0.75,81.05,2.22,-6.163,35.7516
2018-04-23,22.3,28.26,17.35,0.57,79.78,2.15,-6.163,35.7516
2018-04-24,21.94,27.57,17.49,0.36,79.15,2.86,-6.163,35.7516
2018-04-25,21.64,27.53,17.01,0.27,78.34,2.88,-6.163,35.7516
2018-04-26,20.79,26.31,17.1,0.33,78.06,3.0,-6.163,35.7516
2018-04-27,20.98,26.47,16.57,1.01,79.73,2.77,-6.163,35.7516
2018-04-28,21.28,27.48,17.0,0.12,75.56,3.3,-6.163,35.7516
2018-04-29,20.99,26.55,16.31,1.71,79.53,3.0,-6.163,35.7516
2018-04-30,21.41,27.91,16.81,0.53,78.32,3.08,-6.163,35.7516
2018-05-01,21.13,26.53,17.37,2.5,80.74,3.31,-6.163,35.7516
2018-05-02,21.1,26.98,16.96,0.82,78.08,3.1,-6.163,35.7516
2018-05-03,21.66,27.44,17.26,0.58,77.88,3.0,-6.163,35.7516
2018-05-04,20.93,27.05,17.21,0.84,76.52,3.36,-6.163,35.7516
2018-05-05,21.21,27.42,17.07,0.33,77.35,3.18,-6.163,35.7516
2018-05-06,21.19,28.05,16.14,0.15,74.82,3.25,-6.163,35.7516
2018-05-07,21.29,27.65,16.85,0.29,77.57,3.2,-6.163,35.7516
2018-05-08,21.08,27.66,16.26,1.07,75.63,3.07,-6.163,35.7516
2018-05-09,21.37,27.74,16.91,0.98,78.47,3.25,-6.163,35.7516
2018-05-10,21.72,28.25,17.12,1.65,78.62,3.12,-6.163,35.7516
2018-05-11,21.85,28.32,16.77,1.4,78.78,3.17,-6.163,35.7516
2018-05-12,22.1,28.67,17.51,0.46,76.74,3.01,-6.163,35.7516
2018-05-13,22.21,28.86,16.96,1.12,76.97,2.77,-6.163,35.7516
2018-05-14,21.99,28.36,18.04,2.8,79.24,3.18,-6.163,35.7516
2018-05-15,21.31,28.05,16.04,1.34,74.48,3.12,-6.163,35.7516
2018-05-16,21.74,28.42,16.86,0.46,76.14,2.74,-6.163,35.7516
2018-05-17,21.6,27.96,17.0,0.1,73.3,3.19,-6.163,35.7516
2018-05-18,20.16,26.4,15.61,0.03,74.07,3.15,-6.163,35.7516
2018-05-19,20.7,27.91,14.99,0.09,72.45,3.03,-6.163,35.7516
2018-05-20,20.93,28.14,15.24,0.06,72.13,3.21,-6.163,35.7516
2018-05-21,21.21,28.04,15.63,0.26,73.56,2.92,-6.163,35.7516
2018-05-22,21.22,28.19,15.85,0.25,73.52,3.16,-6.163,35.7516
2018-05-23,21.25,28.26,15.95,0.18,73.11,3.31,-6.163,35.7516
2018-05-24,20.9,28.32,15.21,0.08,70.7,3.33,-6.163,35.7516
2018-05-25,21.12,28.36,15.11,0.59,74.28,3.12,-6.163,35.7516
2018-05-26,21.18,28.66,15.55,0.37,72.46,3.32,-6.163,35.7516
2018-05-27,20.92,28.55,15.55,0.03,69.75,3.38,-6.163,35.7516
2018-05-28,20.16,28.49,14.28,0.02,67.85,3.25,-6.163,35.7516
2018-05-29,20.39,28.34,14.33,0.05,68.91,3.08,-6.163,35.7516
2018-05-30,21.14,29.22,14.44,0.01,68.99,2.57,-6.163,35.7516
2018-05-31,21.45,28.58,15.74,0.36,72.67,2.82,-6.163,35.7516
2018-06-01,21.67,29.46,15.57,0.1,69.96,3.03,-6.163,35.7516
2018-06-02,21.55,27.79,16.3,0.26,74.01,3.1,-6.163,35.7516
2018-06-03,21.44,28.56,15.93,0.09,69.06,3.0,-6.163,35.7516
2018-06-04,20.64,28.4,15.14,0.05,64.92,3.24,-6.163,35.7516
2018-06-05,19.31,26.86,12.38,0.0,62.94,3.19,-6.163,35.7516
2018-06-06,18.91,26.33,13.56,0.0,67.22,3.43,-6.163,35.7516
2018-06-07,18.29,26.39,12.05,0.0,65.62,2.94,-6.163,35.7516
2018-06-08,18.4,26.85,11.95,0.0,64.85,2.89,-6.163,35.7516
2018-06-09,18.33,26.84,11.43,0.0,64.46,3.08,-6.163,35.7516
2018-06-10,18.49,27.35,10.55,0.0,64.26,3.0,-6.163,35.7516
2018-06-11,18.87,27.77,11.31,0.0,65.32,3.36,-6.163,35.7516
2018-06-12,20.12,28.14,13.66,0.0,70.1,3.46,-6.163,35.7516
2018-06-13,20.59,27.81,15.23,0.02,68.81,3.4,-6.163,35.7516
2018-06-14,20.42,28.07,14.21,0.01,66.92,3.12,-6.163,35.7516
2018-06-15,20.18,28.61,13.73,0.0,63.78,3.19,-6.163,35.7516
2018-06-16,20.03,28.38,13.06,0.0,64.94,2.85,-6.163,35.7516
2018-06-17,20.49,27.87,14.23,0.0,68.09,3.19,-6.163,35.7516
2018-06-18,20.28,27.79,14.45,0.0,66.34,3.31,-6.163,35.7516
2018-06-19,19.66,27.42,12.86,0.0,65.55,3.34,-6.163,35.7516
2018-06-20,20.28,28.32,13.98,0.01,68.93,3.49,-6.163,35.7516
2018-06-21,20.89,28.46,15.1,0.01,69.2,3.56,-6.163,35.7516
2018-06-22,20.75,28.3,14.93,0.03,70.21,3.3,-6.163,35.7516
2018-06-23,21.06,28.36,15.34,0.01,66.85,3.23,-6.163,35.7516
2018-06-24,20.16,28.01,14.4,0.0,63.53,3.43,-6.163,35.7516
2018-06-25,19.35,27.59,12.07,0.0,64.46,3.61,-6.163,35.7516
2018-06-26,19.72,27.45,13.86,0.02,68.22,3.69,-6.163,35.7516
2018-06-27,19.4,27.63,13.32,0.0,62.8,3.47,-6.163,35.7516
2018-06-28,20.16,28.2,13.39,0.01,68.64,3.19,-6.163,35.7516
2018-06-29,20.77,27.92,14.63,0.01,68.05,3.48,-6.163,35.7516
2018-06-30,20.52,27.8,15.02,0.09,70.97,3.94,-6.163,35.7516
2018-07-01,20.61,27.82,15.24,0.11,70.41,3.6,-6.163,35.7516
2018-07-02,20.59,27.87,14.86,0.1,69.75,3.09,-6.163,35.7516
2018-07-03,20.75,28.08,15.06,0.14,69.3,3.5,-6.163,35.7516
2018-07-04,19.72,26.56,15.01,0.16,67.14,4.45,-6.163,35.7516
2018-07-05,18.75,25.88,13.59,0.15,66.85,4.03,-6.163,35.7516
2018-07-06,18.4,25.42,13.09,0.41,69.99,4.07,-6.163,35.7516
2018-07-07,19.03,26.54,13.59,0.09,69.11,3.96,-6.163,35.7516
2018-07-08,18.69,25.71,13.79,0.31,69.32,3.47,-6.163,35.7516
2018-07-09,19.55,27.35,13.25,0.03,68.18,3.54,-6.163,35.7516
2018-07-10,19.89,27.29,14.12,0.0,66.7,3.75,-6.163,35.7516
2018-07-11,19.68,26.95,14.08,0.01,67.96,3.99,-6.163,35.7516
2018-07-12,19.99,27.17,13.92,0.01,66.31,3.53,-6.163,35.7516
2018-07-13,19.97,27.57,13.99,0.0,64.0,3.59,-6.163,35.7516
2018-07-14,19.5,27.69,12.59,0.0,63.27,3.37,-6.163,35.7516
2018-07-15,19.54,27.55,12.84,0.0,65.13,3.99,-6.163,35.7516
2018-07-16,19.07,26.22,12.91,0.0,64.29,3.98,-6.163,35.7516
2018-07-17,18.73,26.88,10.97,0.0,60.71,3.54,-6.163,35.7516
2018-07-18,18.47,25.81,12.29,0.0,61.77,3.91,-6.163,35.7516
2018-07-19,18.73,26.75,11.14,0.0,59.01,3.45,-6.163,35.7516
2018-07-20,18.59,26.75,11.37,0.0,61.63,3.8,-6.163,35.7516
2018-07-21,18.96,26.99,12.45,0.0,64.85,3.83,-6.163,35.7516
2018-07-22,18.91,26.71,12.23,0.01,62.5,3.85,-6.163,35.7516
2018-07-23,18.98,26.93,11.51,0.0,59.83,4.24,-6.163,35.7516
2018-07-24,18.84,26.42,12.46,0.01,64.55,4.12,-6.163,35.7516
2018-07-25,18.88,26.43,11.55,0.0,64.77,3.63,-6.163,35.7516
2018-07-26,19.57,27.28,13.07,0.0,64.65,3.75,-6.163,35.7516
2018-07-27,19.76,25.98,14.23,0.02,65.46,2.95,-6.163,35.7516
2018-07-28,21.57,28.92,14.71,0.01,63.42,2.61,-6.163,35.7516
2018-07-29,21.12,27.65,15.96,0.0,66.96,3.06,-6.163,35.7516
2018-07-30,21.77,28.98,15.66,0.0,65.25,3.02,-6.163,35.7516
2018-07-31,21.67,28.69,15.66,0.0,65.24,3.14,-6.163,35.7516
2018-08-01,21.8,29.3,15.65,0.01,64.47,3.47,-6.163,35.7516
2018-08-02,21.84,29.68,15.42,0.0,64.31,3.23,-6.163,35.7516
2018-08-03,21.62,29.76,15.15,0.0,61.86,3.48,-6.163,35.7516
2018-08-04,20.46,28.82,13.82,0.0,56.44,3.79,-6.163,35.7516
2018-08-05,20.44,29.2,12.36,0.0,60.92,3.9,-6.163,35.7516
2018-08-06,20.71,29.1,14.18,0.0,60.61,4.15,-6.163,35.7516
2018-08-07,20.66,30.2,13.09,0.0,54.78,4.01,-6.163,35.7516
2018-08-08,20.74,30.66,11.94,0.0,52.46,3.29,-6.163,35.7516
2018-08-09,20.75,30.29,12.08,0.0,58.01,3.78,-6.163,35.7516
2018-08-10,20.48,29.3,14.25,0.0,57.98,3.96,-6.163,35.7516
2018-08-11,19.74,28.5,12.61,0.0,61.44,4.41,-6.163,35.7516
2018-08-12,20.21,28.11,14.84,0.0,61.52,4.97,-6.163,35.7516
2018-08-13,20.28,28.31,14.65,0.0,62.16,4.4,-6.163,35.7516
2018-08-14,20.08,27.84,13.74,0.0,60.98,4.33,-6.163,35.7516
2018-08-15,20.02,27.97,13.84,0.0,60.72,4.37,-6.163,35.7516
2018-08-16,19.7,28.23,12.86,0.0,56.76,4.33,-6.163,35.7516
2018-08-17,20.25,28.68,13.38,0.0,57.44,3.79,-6.163,35.7516
2018-08-18,20.54,29.28,12.99,0.0,58.07,3.92,-6.163,35.7516
2018-08-19,20.38,28.64,13.71,0.0,57.12,4.4,-6.163,35.7516
2018-08-20,20.29,28.5,13.05,0.0,58.96,4.49,-6.163,35.7516
2018-08-21,21.0,29.24,14.09,0.0,60.83,4.11,-6.163,35.7516
2018-08-22,21.78,29.78,14.18,0.0,60.24,3.73,-6.163,35.7516
2018-08-23,21.67,28.51,16.26,0.0,61.3,4.34,-6.163,35.7516
2018-08-24,21.85,29.71,15.5,0.0,56.7,4.66,-6.163,35.7516
2018-08-25,22.0,30.0,14.91,0.02,59.5,3.98,-6.163,35.7516
2018-08-26,21.97,28.54,15.97,0.01,60.86,3.32,-6.163,35.7516
2018-08-27,22.78,30.39,15.37,0.0,54.25,3.45,-6.163,35.7516
2018-08-28,22.15,29.7,15.48,0.0,57.82,4.31,-6.163,35.7516
2018-08-29,21.34,28.49,14.91,0.07,55.55,4.88,-6.163,35.7516
2018-08-30,21.45,28.85,14.81,0.03,54.41,4.5,-6.163,35.7516
2018-08-31,21.64,29.6,13.94,0.02,55.84,4.2,-6.163,35.7516
2018-09-01,21.87,30.14,14.22,0.02,55.85,4.28,-6.163,35.7516
2018-09-02,22.11,29.94,15.75,0.01,58.27,4.26,-6.163,35.7516
2018-09-03,22.42,30.94,14.53,0.0,55.84,4.26,-6.163,35.7516
2018-09-04,22.87,31.31,16.36,0.01,59.83,4.52,-6.163,35.7516
2018-09-05,22.53,31.2,15.34,0.02,60.76,5.26,-6.163,35.7516
2018-09-06,22.4,30.77,15.7,0.02,60.13,4.82,-6.163,35.7516
2018-09-07,22.48,31.28,15.53,0.01,59.15,4.87,-6.163,35.7516
2018-09-08,22.92,32.09,15.5,0.01,54.38,4.68,-6.163,35.7516
2018-09-09,23.54,33.02,14.79,0.03,57.44,4.48,-6.163,35.7516
2018-09-10,24.33,33.44,16.83,0.01,58.06,4.32,-6.163,35.7516
2018-09-11,23.16,31.7,16.52,0.02,56.81,5.01,-6.163,35.7516
2018-09-12,22.88,31.48,15.66,0.01,55.18,4.53,-6.163,35.7516
2018-09-13,23.57,32.48,16.11,0.0,53.8,4.24,-6.163,35.7516
2018-09-14,23.95,33.19,16.59,0.0,53.28,4.34,-6.163,35.7516
2018-09-15,23.66,33.2,15.6,0.0,51.86,4.38,-6.163,35.7516
2018-09-16,23.64,32.93,15.95,0.0,53.48,4.45,-6.163,35.7516
2018-09-17,23.5,32.71,15.15,0.0,52.97,4.2,-6.163,35.7516
2018-09-18,23.39,32.55,15.54,0.01,50.91,4.62,-6.163,35.7516
2018-09-19,22.34,31.34,15.15,0.01,52.86,4.95,-6.163,35.7516
2018-09-20,23.08,31.93,15.35,0.04,58.92,4.8,-6.163,35.7516
2018-09-21,23.69,32.2,17.06,0.05,57.26,4.76,-6.163,35.7516
